order_item_id,order_id,product_id,quantity,unit_price
12796,4248,163,4,133.75
12797,4248,176,3,66.13
12798,4248,38,3,139.58
12799,4249,89,1,14.79
12800,4249,65,1,254.68
12801,4249,7,2,243.37
12802,4249,75,4,60.72
12803,4249,24,3,88.43
12804,4250,197,4,72.17
12805,4251,19,3,16.44
12806,4251,135,1,94.78
12807,4251,118,2,67.6
12808,4251,23,3,122.77
12809,4252,196,3,34.62
12810,4252,157,2,167.48
12811,4252,118,4,67.6
12812,4253,124,3,110.37
12813,4253,27,4,24.76
12814,4253,28,3,27.57
12815,4253,120,1,99.47
12816,4253,132,4,90.34
12817,4254,85,1,332.89
12818,4254,4,2,67.24
12819,4254,34,1,112.15
12820,4254,46,3,30.38
12821,4255,117,3,88.11
12822,4255,67,3,67.72
12823,4255,157,2,167.48
12824,4255,42,3,19.87
12825,4256,96,3,63.04
12826,4256,114,1,90.04
12827,4257,100,1,78.39
12828,4257,1,1,22.0
12829,4257,113,2,299.39
12830,4257,18,2,97.85
12831,4257,157,4,167.48
12832,4258,48,4,32.23
12833,4258,56,1,21.69
12834,4258,126,4,19.04
12835,4259,155,1,49.95
12836,4259,84,1,143.68
12837,4259,50,2,42.32
12838,4259,102,2,24.05
12839,4260,37,3,25.89
12840,4260,11,3,37.93
12841,4261,156,4,27.19
12842,4261,156,1,27.19
12843,4261,20,1,118.73
12844,4261,177,3,46.48
12845,4261,118,2,67.6
12846,4262,59,2,134.41
12847,4262,27,1,24.76
12848,4262,153,2,26.02
12849,4262,100,4,78.39
12850,4262,142,4,116.11
12851,4263,7,3,243.37
12852,4263,198,4,166.16
12853,4263,182,2,29.78
12854,4264,50,1,42.32
12855,4264,70,2,26.85
12856,4265,17,3,293.92
12857,4266,74,1,20.6
12858,4266,58,1,361.14
12859,4266,36,4,316.51
12860,4266,19,2,16.44
12861,4266,191,1,83.28
12862,4267,2,4,54.44
12863,4267,168,3,62.02
12864,4267,132,3,90.34
12865,4268,24,3,88.43
12866,4268,140,1,79.39
12867,4269,76,1,115.55
12868,4269,184,2,50.82
12869,4269,196,1,34.62
12870,4269,177,3,46.48
12871,4269,116,3,12.28
12872,4270,56,1,21.69
12873,4270,119,3,78.45
12874,4270,29,4,104.7
12875,4270,59,3,134.41
12876,4270,169,3,50.6
12877,4271,83,3,96.3
12878,4271,114,4,90.04
12879,4271,118,3,67.6
12880,4272,85,1,332.89
12881,4272,161,3,61.19
12882,4272,97,3,39.89
12883,4273,107,2,25.16
12884,4273,160,1,48.29
12885,4273,60,3,30.31
12886,4273,64,2,31.58
12887,4273,4,1,67.24
12888,4274,188,4,95.91
12889,4274,20,4,118.73
12890,4275,43,4,109.67
12891,4275,97,1,39.89
12892,4275,180,3,47.14
12893,4275,27,3,24.76
12894,4275,156,2,27.19
12895,4276,144,2,83.09
12896,4277,37,4,25.89
12897,4277,195,2,46.37
12898,4278,183,4,41.18
12899,4278,120,1,99.47
12900,4278,70,1,26.85
12901,4279,181,1,31.71
12902,4279,188,3,95.91
12903,4279,42,2,19.87
12904,4279,192,4,28.81
12905,4279,32,3,49.61
12906,4280,194,2,80.45
12907,4280,189,1,52.39
12908,4281,112,3,248.75
12909,4282,125,2,29.32
12910,4282,37,3,25.89
12911,4282,25,2,50.41
12912,4282,164,1,45.26
12913,4282,143,4,112.5
12914,4283,38,4,139.58
12915,4283,62,1,120.08
12916,4283,38,4,139.58
12917,4284,38,2,139.58
12918,4284,30,1,68.73
12919,4285,45,2,30.6
12920,4285,76,1,115.55
12921,4285,45,4,30.6
12922,4285,59,2,134.41
12923,4286,168,4,62.02
12924,4286,148,1,76.06
12925,4287,74,4,20.6
12926,4287,124,1,110.37
12927,4288,114,2,90.04
12928,4289,131,4,47.33
12929,4289,72,4,15.14
12930,4289,200,1,42.9
12931,4290,43,3,109.67
12932,4290,19,1,16.44
12933,4290,155,4,49.95
12934,4290,93,4,35.85
12935,4290,102,3,24.05
12936,4291,11,3,37.93
12937,4292,88,1,94.71
12938,4292,12,4,31.67
12939,4292,134,2,32.51
12940,4292,26,3,26.57
12941,4293,44,4,57.39
12942,4294,118,4,67.6
12943,4294,187,2,73.71
12944,4295,150,3,45.27
12945,4296,173,1,56.75
12946,4296,186,2,12.58
12947,4297,197,2,72.17
12948,4297,95,3,24.85
12949,4298,149,2,35.48
12950,4299,89,4,14.79
12951,4299,73,4,35.91
12952,4300,136,2,275.36
12953,4300,33,2,26.0
12954,4301,68,4,53.84
12955,4301,164,2,45.26
12956,4301,141,1,20.89
12957,4301,56,4,21.69
12958,4302,191,3,83.28
12959,4302,11,2,37.93
12960,4302,77,2,62.26
12961,4302,46,4,30.38
12962,4302,200,2,42.9
12963,4303,91,4,41.32
12964,4303,77,4,62.26
12965,4303,170,1,332.58
12966,4303,34,4,112.15
12967,4304,3,2,39.46
12968,4304,161,3,61.19
12969,4304,200,2,42.9
12970,4304,68,1,53.84
12971,4304,34,3,112.15
12972,4305,74,1,20.6
12973,4305,121,4,260.81
12974,4306,17,1,293.92
12975,4306,169,2,50.6
12976,4306,192,3,28.81
12977,4306,186,4,12.58
12978,4307,70,3,26.85
12979,4308,186,3,12.58
12980,4308,20,3,118.73
12981,4309,136,3,275.36
12982,4310,196,2,34.62
12983,4310,13,3,144.87
12984,4310,105,3,21.94
12985,4310,168,3,62.02
12986,4310,6,2,57.92
12987,4311,90,4,31.72
12988,4311,154,3,31.82
12989,4311,90,2,31.72
12990,4311,114,3,90.04
12991,4311,153,3,26.02
12992,4312,147,3,53.97
12993,4313,66,3,8.08
12994,4313,104,1,49.96
12995,4313,118,4,67.6
12996,4313,99,4,26.88
12997,4314,12,3,31.67
12998,4314,103,1,365.7
12999,4315,135,2,94.78
13000,4315,185,2,60.57
13001,4315,120,3,99.47
13002,4315,75,4,60.72
13003,4315,22,4,23.67
13004,4316,93,4,35.85
13005,4316,35,1,143.71
13006,4317,193,4,88.49
13007,4317,74,3,20.6
13008,4317,123,4,71.08
13009,4317,78,1,41.29
13010,4317,64,3,31.58
13011,4318,16,4,51.22
13012,4318,137,3,129.99
13013,4318,5,1,83.94
13014,4318,58,4,361.14
13015,4319,15,3,17.34
13016,4319,12,1,31.67
13017,4319,86,4,61.13
13018,4320,179,2,90.16
13019,4320,54,1,74.54
13020,4320,15,2,17.34
13021,4320,19,4,16.44
13022,4320,16,1,51.22
13023,4321,167,2,52.61
13024,4321,119,4,78.45
13025,4321,111,2,51.45
13026,4321,96,1,63.04
13027,4322,70,1,26.85
13028,4322,34,1,112.15
13029,4322,62,1,120.08
13030,4322,186,4,12.58
13031,4323,138,4,95.11
13032,4323,12,4,31.67
13033,4323,103,1,365.7
13034,4323,27,1,24.76
13035,4323,126,4,19.04
13036,4324,158,4,344.68
13037,4324,163,1,133.75
13038,4324,9,1,116.54
13039,4325,27,4,24.76
13040,4325,24,2,88.43
13041,4326,185,1,60.57
13042,4327,146,4,102.69
13043,4327,23,4,122.77
13044,4327,157,4,167.48
13045,4328,57,3,20.41
13046,4329,46,1,30.38
13047,4329,36,4,316.51
13048,4329,30,3,68.73
13049,4329,31,2,31.37
13050,4330,87,2,101.09
13051,4331,4,3,67.24
13052,4331,157,4,167.48
13053,4331,163,3,133.75
13054,4331,51,3,31.58
13055,4332,181,2,31.71
13056,4332,17,3,293.92
13057,4333,124,2,110.37
13058,4333,195,3,46.37
13059,4333,1,2,22.0
13060,4334,193,1,88.49
13061,4334,36,4,316.51
13062,4335,189,2,52.39
13063,4335,169,1,50.6
13064,4335,193,4,88.49
13065,4335,31,1,31.37
13066,4336,84,2,143.68
13067,4336,86,2,61.13
13068,4336,147,4,53.97
13069,4336,164,1,45.26
13070,4336,57,4,20.41
13071,4337,87,4,101.09
13072,4337,7,4,243.37
13073,4337,116,2,12.28
13074,4337,78,4,41.29
13075,4337,79,1,11.13
13076,4338,169,1,50.6
13077,4338,120,3,99.47
13078,4338,182,4,29.78
13079,4339,198,3,166.16
13080,4339,195,3,46.37
13081,4339,128,4,20.75
13082,4340,144,4,83.09
13083,4340,24,1,88.43
13084,4340,138,3,95.11
13085,4340,181,2,31.71
13086,4341,43,2,109.67
13087,4341,169,2,50.6
13088,4341,105,4,21.94
13089,4341,170,4,332.58
13090,4341,154,4,31.82
13091,4342,127,3,77.79
13092,4342,26,4,26.57
13093,4342,173,3,56.75
13094,4342,154,3,31.82
13095,4342,155,3,49.95
13096,4343,145,2,127.09
13097,4344,152,3,40.55
13098,4344,179,2,90.16
13099,4344,113,2,299.39
13100,4345,158,3,344.68
13101,4345,67,4,67.72
13102,4345,49,4,41.68
13103,4346,120,3,99.47
13104,4346,147,3,53.97
13105,4346,84,2,143.68
13106,4346,73,1,35.91
13107,4346,97,2,39.89
13108,4347,15,4,17.34
13109,4347,123,1,71.08
13110,4347,181,1,31.71
13111,4347,135,3,94.78
13112,4348,150,2,45.27
13113,4348,106,2,57.62
13114,4348,128,1,20.75
13115,4349,110,4,12.14
13116,4349,23,4,122.77
13117,4350,76,4,115.55
13118,4351,165,3,128.81
13119,4351,122,1,45.37
13120,4351,158,1,344.68
13121,4351,28,1,27.57
13122,4352,59,4,134.41
13123,4352,4,2,67.24
13124,4352,28,2,27.57
13125,4353,58,2,361.14
13126,4353,90,4,31.72
13127,4353,83,2,96.3
13128,4353,38,2,139.58
13129,4353,2,4,54.44
13130,4354,18,2,97.85
13131,4355,172,4,17.99
13132,4355,101,1,55.45
13133,4356,145,4,127.09
13134,4356,59,3,134.41
13135,4356,119,4,78.45
13136,4356,7,1,243.37
13137,4357,147,4,53.97
13138,4357,167,3,52.61
13139,4357,146,2,102.69
13140,4357,175,3,122.58
13141,4357,13,3,144.87
13142,4358,52,3,23.37
13143,4358,112,2,248.75
13144,4358,117,4,88.11
13145,4358,98,2,94.35
13146,4359,183,3,41.18
13147,4359,112,3,248.75
13148,4359,118,3,67.6
13149,4359,36,3,316.51
13150,4360,23,4,122.77
13151,4361,90,1,31.72
13152,4361,65,3,254.68
13153,4361,56,4,21.69
13154,4361,42,4,19.87
13155,4362,119,2,78.45
13156,4362,170,1,332.58
13157,4362,43,1,109.67
13158,4362,114,2,90.04
13159,4363,67,4,67.72
13160,4363,132,4,90.34
13161,4363,174,2,77.82
13162,4363,74,1,20.6
13163,4363,139,2,20.58
13164,4364,144,1,83.09
13165,4364,98,1,94.35
13166,4364,7,4,243.37
13167,4364,45,3,30.6
13168,4364,19,1,16.44
13169,4365,112,2,248.75
13170,4365,83,1,96.3
13171,4365,179,3,90.16
13172,4366,63,4,48.34
13173,4366,111,1,51.45
13174,4366,178,4,71.35
13175,4367,191,1,83.28
13176,4367,177,1,46.48
13177,4367,44,3,57.39
13178,4368,67,4,67.72
13179,4368,32,2,49.61
13180,4369,87,2,101.09
13181,4370,133,2,32.1
13182,4370,133,4,32.1
13183,4370,141,4,20.89
13184,4370,112,3,248.75
13185,4371,10,3,302.64
13186,4371,118,1,67.6
13187,4372,137,2,129.99
13188,4373,173,1,56.75
13189,4373,59,1,134.41
13190,4373,85,1,332.89
13191,4373,165,3,128.81
13192,4373,48,4,32.23
13193,4374,78,1,41.29
13194,4374,169,1,50.6
13195,4375,50,3,42.32
13196,4375,47,2,80.46
13197,4375,74,2,20.6
13198,4375,25,1,50.41
13199,4376,140,4,79.39
13200,4376,13,2,144.87
13201,4377,103,3,365.7
13202,4377,137,2,129.99
13203,4377,191,1,83.28
13204,4378,157,4,167.48
13205,4378,163,4,133.75
13206,4378,153,4,26.02
13207,4379,180,3,47.14
13208,4379,165,1,128.81
13209,4379,150,2,45.27
13210,4380,45,4,30.6
13211,4380,158,2,344.68
13212,4380,178,1,71.35
13213,4381,93,1,35.85
13214,4381,102,4,24.05
13215,4381,76,1,115.55
13216,4382,86,1,61.13
13217,4382,188,3,95.91
13218,4382,116,2,12.28
13219,4382,135,4,94.78
13220,4383,82,3,100.61
13221,4383,70,4,26.85
13222,4383,170,3,332.58
13223,4383,42,1,19.87
13224,4383,78,3,41.29
13225,4384,135,3,94.78
13226,4385,103,4,365.7
13227,4385,43,1,109.67
13228,4385,117,1,88.11
13229,4386,2,1,54.44
13230,4386,103,4,365.7
13231,4387,119,2,78.45
13232,4388,119,4,78.45
13233,4388,162,2,47.03
13234,4388,112,1,248.75
13235,4388,172,4,17.99
13236,4388,191,3,83.28
13237,4389,94,3,277.01
13238,4390,103,4,365.7
13239,4391,83,1,96.3
13240,4391,62,3,120.08
13241,4392,103,4,365.7
13242,4392,182,4,29.78
13243,4393,41,4,11.79
13244,4393,42,3,19.87
13245,4393,170,2,332.58
13246,4393,154,1,31.82
13247,4394,161,4,61.19
13248,4394,157,4,167.48
13249,4394,69,3,135.36
13250,4394,124,1,110.37
13251,4395,88,3,94.71
13252,4395,176,1,66.13
13253,4395,126,4,19.04
13254,4396,20,2,118.73
13255,4396,66,1,8.08
13256,4396,107,2,25.16
13257,4396,39,3,27.76
13258,4397,5,4,83.94
13259,4397,41,3,11.79
13260,4397,81,4,251.49
13261,4398,86,2,61.13
13262,4398,64,1,31.58
13263,4398,142,4,116.11
13264,4399,152,3,40.55
13265,4400,192,1,28.81
13266,4400,56,2,21.69
13267,4400,8,1,23.52
13268,4400,156,3,27.19
13269,4401,153,4,26.02
13270,4401,76,3,115.55
13271,4401,11,4,37.93
13272,4402,99,1,26.88
13273,4402,54,2,74.54
13274,4402,96,3,63.04
13275,4402,99,2,26.88
13276,4402,46,2,30.38
13277,4403,166,4,61.94
13278,4403,28,4,27.57
13279,4403,147,4,53.97
13280,4403,196,3,34.62
13281,4404,176,4,66.13
13282,4405,43,4,109.67
13283,4405,76,4,115.55
13284,4406,173,3,56.75
13285,4407,150,1,45.27
13286,4408,135,1,94.78
13287,4408,183,2,41.18
13288,4409,40,1,19.37
13289,4409,146,2,102.69
13290,4409,28,1,27.57
13291,4409,192,1,28.81
13292,4410,141,4,20.89
13293,4410,20,4,118.73
13294,4410,190,4,77.58
13295,4410,187,3,73.71
13296,4411,124,1,110.37
13297,4411,176,1,66.13
13298,4411,94,3,277.01
13299,4411,117,1,88.11
13300,4412,11,3,37.93
13301,4412,76,1,115.55
13302,4412,142,1,116.11
13303,4412,189,2,52.39
13304,4412,160,2,48.29
13305,4413,105,3,21.94
13306,4413,86,2,61.13
13307,4413,195,1,46.37
13308,4413,197,1,72.17
13309,4414,13,3,144.87
13310,4414,46,2,30.38
13311,4414,10,3,302.64
13312,4415,147,4,53.97
13313,4416,44,3,57.39
13314,4416,36,3,316.51
13315,4417,50,4,42.32
13316,4418,33,4,26.0
13317,4418,144,4,83.09
13318,4418,96,4,63.04
13319,4418,61,1,89.64
13320,4418,64,2,31.58
13321,4419,23,2,122.77
13322,4419,128,3,20.75
13323,4420,199,2,81.59
13324,4421,126,3,19.04
13325,4421,137,2,129.99
13326,4421,61,1,89.64
13327,4421,165,2,128.81
13328,4421,129,1,25.86
13329,4422,185,1,60.57
13330,4422,63,4,48.34
13331,4422,195,1,46.37
13332,4422,6,2,57.92
13333,4422,36,4,316.51
13334,4423,145,2,127.09
13335,4423,44,3,57.39
13336,4423,41,1,11.79
13337,4423,164,3,45.26
13338,4424,180,4,47.14
13339,4424,175,3,122.58
13340,4424,79,2,11.13
13341,4424,170,2,332.58
13342,4424,152,1,40.55
13343,4425,179,1,90.16
13344,4425,109,4,16.06
13345,4425,27,3,24.76
13346,4425,142,1,116.11
13347,4426,45,3,30.6
13348,4427,125,4,29.32
13349,4428,35,4,143.71
13350,4428,19,3,16.44
13351,4428,71,4,31.98
13352,4428,11,4,37.93
13353,4429,103,4,365.7
13354,4429,140,1,79.39
13355,4429,90,2,31.72
13356,4429,20,1,118.73
13357,4430,1,1,22.0
13358,4430,173,2,56.75
13359,4430,197,2,72.17
13360,4430,128,4,20.75
13361,4431,68,3,53.84
13362,4431,89,2,14.79
13363,4431,199,1,81.59
13364,4432,110,3,12.14
13365,4432,101,4,55.45
13366,4432,151,3,24.05
13367,4432,85,3,332.89
13368,4432,157,1,167.48
13369,4433,121,2,260.81
13370,4433,103,2,365.7
13371,4433,140,1,79.39
13372,4434,172,3,17.99
13373,4434,81,3,251.49
13374,4434,95,4,24.85
13375,4434,130,3,90.71
13376,4434,42,3,19.87
13377,4435,178,4,71.35
13378,4435,43,3,109.67
13379,4435,116,2,12.28
13380,4435,53,1,279.09
13381,4436,31,4,31.37
13382,4436,70,3,26.85
13383,4437,79,1,11.13
13384,4437,151,3,24.05
13385,4437,139,3,20.58
13386,4437,75,3,60.72
13387,4438,58,2,361.14
13388,4439,88,1,94.71
13389,4439,1,4,22.0
13390,4439,197,1,72.17
13391,4439,31,1,31.37
13392,4440,136,4,275.36
13393,4440,86,4,61.13
13394,4440,23,2,122.77
13395,4440,92,2,30.21
13396,4440,118,2,67.6
13397,4441,90,2,31.72
13398,4441,86,3,61.13
13399,4441,103,1,365.7
13400,4441,111,4,51.45
13401,4441,160,2,48.29
13402,4442,37,4,25.89
13403,4442,29,2,104.7
13404,4442,67,4,67.72
13405,4443,27,4,24.76
13406,4443,116,3,12.28
13407,4443,105,4,21.94
13408,4444,186,3,12.58
13409,4444,36,1,316.51
13410,4445,200,4,42.9
13411,4445,31,2,31.37
13412,4446,92,4,30.21
13413,4446,197,4,72.17
13414,4446,162,2,47.03
13415,4446,108,4,25.76
13416,4447,10,2,302.64
13417,4447,131,2,47.33
13418,4447,88,1,94.71
13419,4447,182,3,29.78
13420,4447,101,2,55.45
13421,4448,195,1,46.37
13422,4448,29,1,104.7
13423,4449,100,1,78.39
13424,4449,78,4,41.29
13425,4449,22,4,23.67
13426,4449,108,1,25.76
13427,4450,81,3,251.49
13428,4451,120,2,99.47
13429,4451,70,4,26.85
13430,4452,186,3,12.58
13431,4452,142,1,116.11
13432,4452,169,1,50.6
13433,4452,102,4,24.05
13434,4452,143,4,112.5
13435,4453,139,3,20.58
13436,4453,186,1,12.58
13437,4453,13,3,144.87
13438,4454,145,3,127.09
13439,4454,98,3,94.35
13440,4454,55,2,112.05
13441,4455,21,4,49.64
13442,4455,13,4,144.87
13443,4455,100,2,78.39
13444,4455,184,2,50.82
13445,4456,175,3,122.58
13446,4456,76,2,115.55
13447,4456,135,2,94.78
13448,4457,93,1,35.85
13449,4457,73,4,35.91
13450,4458,139,3,20.58
13451,4458,49,1,41.68
13452,4458,108,3,25.76
13453,4458,8,3,23.52
13454,4459,136,1,275.36
13455,4459,24,4,88.43
13456,4459,87,3,101.09
13457,4459,179,1,90.16
13458,4459,15,1,17.34
13459,4460,137,2,129.99
13460,4460,191,2,83.28
13461,4460,74,2,20.6
13462,4460,177,3,46.48
13463,4460,70,3,26.85
13464,4461,37,3,25.89
13465,4461,37,3,25.89
13466,4461,20,1,118.73
13467,4462,182,4,29.78
13468,4463,48,1,32.23
13469,4464,66,4,8.08
13470,4464,183,3,41.18
13471,4464,97,1,39.89
13472,4464,70,1,26.85
13473,4464,132,4,90.34
13474,4465,162,4,47.03
13475,4466,130,2,90.71
13476,4466,13,2,144.87
13477,4466,166,1,61.94
13478,4466,197,3,72.17
13479,4466,138,3,95.11
13480,4467,117,2,88.11
13481,4467,152,1,40.55
13482,4467,178,2,71.35
13483,4467,80,3,37.68
13484,4467,102,1,24.05
13485,4468,65,1,254.68
13486,4469,131,3,47.33
13487,4469,11,4,37.93
13488,4470,14,4,21.13
13489,4470,195,3,46.37
13490,4470,55,3,112.05
13491,4470,4,4,67.24
13492,4470,175,1,122.58
13493,4471,138,3,95.11
13494,4472,95,1,24.85
13495,4472,68,3,53.84
13496,4472,77,4,62.26
13497,4472,46,1,30.38
13498,4472,172,3,17.99
13499,4473,3,2,39.46
13500,4473,20,3,118.73
13501,4473,169,1,50.6
13502,4474,87,3,101.09
13503,4474,12,1,31.67
13504,4474,198,3,166.16
13505,4474,73,3,35.91
13506,4475,179,1,90.16
13507,4475,43,3,109.67
13508,4475,161,4,61.19
13509,4475,115,3,22.59
13510,4475,194,2,80.45
13511,4476,9,4,116.54
13512,4476,39,1,27.76
13513,4476,174,1,77.82
13514,4476,17,1,293.92
13515,4476,159,2,111.85
13516,4477,100,3,78.39
13517,4477,182,2,29.78
13518,4477,154,3,31.82
13519,4478,10,4,302.64
13520,4478,88,2,94.71
13521,4478,84,1,143.68
13522,4478,135,2,94.78
13523,4478,47,2,80.46
13524,4479,196,1,34.62
13525,4479,50,2,42.32
13526,4479,107,3,25.16
13527,4480,148,4,76.06
13528,4480,37,3,25.89
13529,4481,193,1,88.49
13530,4481,182,3,29.78
13531,4481,79,1,11.13
13532,4481,153,1,26.02
13533,4482,132,4,90.34
13534,4482,185,3,60.57
13535,4482,140,1,79.39
13536,4482,44,1,57.39
13537,4482,24,3,88.43
13538,4483,198,1,166.16
13539,4483,150,4,45.27
13540,4483,195,4,46.37
13541,4483,91,3,41.32
13542,4483,22,1,23.67
13543,4484,70,1,26.85
13544,4485,178,3,71.35
13545,4486,1,4,22.0
13546,4487,79,3,11.13
13547,4487,108,3,25.76
13548,4487,73,2,35.91
13549,4487,172,4,17.99
13550,4488,86,1,61.13
13551,4488,73,2,35.91
13552,4488,125,2,29.32
13553,4488,71,3,31.98
13554,4489,167,2,52.61
13555,4490,103,4,365.7
13556,4490,62,1,120.08
13557,4490,130,3,90.71
13558,4491,81,1,251.49
13559,4491,143,3,112.5
13560,4492,132,1,90.34
13561,4493,70,1,26.85
13562,4493,23,4,122.77
13563,4494,95,2,24.85
13564,4494,60,4,30.31
13565,4494,92,2,30.21
13566,4495,178,4,71.35
13567,4495,150,2,45.27
13568,4495,97,2,39.89
13569,4495,77,3,62.26
13570,4495,123,3,71.08
13571,4496,44,3,57.39
13572,4497,90,4,31.72
13573,4497,6,2,57.92
13574,4497,91,4,41.32
13575,4498,88,1,94.71
13576,4498,118,4,67.6
13577,4498,163,1,133.75
13578,4499,18,1,97.85
13579,4500,118,2,67.6
13580,4501,103,3,365.7
13581,4501,87,3,101.09
13582,4502,135,1,94.78
13583,4503,61,3,89.64
13584,4504,169,4,50.6
13585,4504,5,1,83.94
13586,4504,164,3,45.26
13587,4505,199,2,81.59
13588,4505,71,4,31.98
13589,4505,95,4,24.85
13590,4506,41,1,11.79
13591,4507,23,3,122.77
13592,4507,75,3,60.72
13593,4507,129,1,25.86
13594,4507,132,3,90.34
13595,4508,107,2,25.16
13596,4508,38,4,139.58
13597,4508,98,1,94.35
13598,4509,146,2,102.69
13599,4509,169,1,50.6
13600,4509,104,4,49.96
13601,4509,108,3,25.76
13602,4510,196,1,34.62
13603,4510,131,1,47.33
13604,4511,56,4,21.69
13605,4511,69,1,135.36
13606,4511,48,3,32.23
13607,4511,133,3,32.1
13608,4512,96,2,63.04
13609,4512,43,2,109.67
13610,4512,6,4,57.92
13611,4512,99,2,26.88
13612,4512,165,2,128.81
13613,4513,172,1,17.99
13614,4513,12,3,31.67
13615,4513,167,1,52.61
13616,4513,30,3,68.73
13617,4513,130,4,90.71
13618,4514,84,3,143.68
13619,4514,165,3,128.81
13620,4515,173,2,56.75
13621,4515,193,3,88.49
13622,4515,113,3,299.39
13623,4516,162,4,47.03
13624,4516,118,1,67.6
13625,4516,60,4,30.31
13626,4517,142,3,116.11
13627,4517,32,2,49.61
13628,4517,52,1,23.37
13629,4517,3,4,39.46
13630,4517,63,3,48.34
13631,4518,141,4,20.89
13632,4519,195,2,46.37
13633,4520,86,2,61.13
13634,4520,9,2,116.54
13635,4521,73,2,35.91
13636,4521,93,3,35.85
13637,4522,114,3,90.04
13638,4522,32,2,49.61
13639,4522,13,3,144.87
13640,4522,97,4,39.89
13641,4522,174,4,77.82
13642,4523,33,3,26.0
13643,4524,38,1,139.58
13644,4524,99,1,26.88
13645,4524,85,1,332.89
13646,4524,155,2,49.95
13647,4524,12,2,31.67
13648,4525,72,2,15.14
13649,4525,43,1,109.67
13650,4525,156,3,27.19
13651,4525,158,3,344.68
13652,4526,58,4,361.14
13653,4526,102,2,24.05
13654,4526,143,2,112.5
13655,4526,47,3,80.46
13656,4527,8,3,23.52
13657,4527,172,2,17.99
13658,4528,13,4,144.87
13659,4528,40,4,19.37
13660,4528,197,1,72.17
13661,4529,162,3,47.03
13662,4529,147,4,53.97
13663,4529,31,3,31.37
13664,4529,150,4,45.27
13665,4529,95,1,24.85
13666,4530,161,1,61.19
13667,4531,42,3,19.87
13668,4531,68,1,53.84
13669,4532,120,3,99.47
13670,4532,45,1,30.6
13671,4532,39,3,27.76
13672,4532,112,2,248.75
13673,4533,83,2,96.3
13674,4533,200,1,42.9
13675,4534,22,4,23.67
13676,4534,130,4,90.71
13677,4534,54,4,74.54
13678,4534,25,4,50.41
13679,4535,153,3,26.02
13680,4535,21,2,49.64
13681,4535,36,2,316.51
13682,4536,83,4,96.3
13683,4536,137,2,129.99
13684,4536,42,1,19.87
13685,4537,91,3,41.32
13686,4537,36,2,316.51
13687,4537,141,4,20.89
13688,4537,21,4,49.64
13689,4537,59,4,134.41
13690,4538,66,2,8.08
13691,4538,57,1,20.41
13692,4539,120,3,99.47
13693,4540,100,2,78.39
13694,4540,114,1,90.04
13695,4540,79,1,11.13
13696,4540,115,3,22.59
13697,4541,47,1,80.46
13698,4541,132,1,90.34
13699,4542,99,3,26.88
13700,4543,43,2,109.67
13701,4543,41,4,11.79
13702,4543,34,4,112.15
